txName: TChiWZ
conditionDescription: None
condition: None
constraint: [[['W']],[['Z']]]
figureUrl: http://cms-results.web.cern.ch/cms-results/public-results/preliminary-results/SUS-16-024/CMS-PAS-SUS-16-024_Figure_010-a.png
dataUrl: http://cms-results.web.cern.ch/cms-results/public-results/preliminary-results/SUS-16-024/CMS-PAS-SUS-16-024_Figure_010-a.root
validated: None
axes: 2*Eq(mother,x)_Eq(lsp,y)
publishedData: True
upperLimits: [[[[102.5*GeV, 2.5*GeV], [102.5*GeV, 2.5*GeV]], 1.4996*pb],
[[[107.5*GeV, 2.5*GeV], [107.5*GeV, 2.5*GeV]], 1.4302*pb],
[[[107.5*GeV, 7.5*GeV], [107.5*GeV, 7.5*GeV]], 1.1995*pb],
[[[107.5*GeV, 12.5*GeV], [107.5*GeV, 12.5*GeV]], 1.2883*pb],
[[[107.5*GeV, 17.5*GeV], [107.5*GeV, 17.5*GeV]], 1.3828*pb],
[[[107.5*GeV, 22.5*GeV], [107.5*GeV, 22.5*GeV]], 0.45126*pb],
[[[107.5*GeV, 27.5*GeV], [107.5*GeV, 27.5*GeV]], 0.40369*pb],
[[[107.5*GeV, 32.5*GeV], [107.5*GeV, 32.5*GeV]], 0.41963*pb],
[[[107.5*GeV, 37.5*GeV], [107.5*GeV, 37.5*GeV]], 0.43897*pb],
[[[107.5*GeV, 42.5*GeV], [107.5*GeV, 42.5*GeV]], 0.46239*pb],
[[[107.5*GeV, 47.5*GeV], [107.5*GeV, 47.5*GeV]], 0.53021*pb],
[[[107.5*GeV, 52.5*GeV], [107.5*GeV, 52.5*GeV]], 0.62986*pb],
[[[107.5*GeV, 57.5*GeV], [107.5*GeV, 57.5*GeV]], 0.7901*pb],
[[[107.5*GeV, 62.5*GeV], [107.5*GeV, 62.5*GeV]], 0.88036*pb],
[[[107.5*GeV, 67.5*GeV], [107.5*GeV, 67.5*GeV]], 1.203*pb],
[[[107.5*GeV, 72.5*GeV], [107.5*GeV, 72.5*GeV]], 1.6334*pb],
[[[107.5*GeV, 77.5*GeV], [107.5*GeV, 77.5*GeV]], 2.7796*pb],
[[[107.5*GeV, 82.5*GeV], [107.5*GeV, 82.5*GeV]], 4.6434*pb],
[[[107.5*GeV, 87.5*GeV], [107.5*GeV, 87.5*GeV]], 9.0816*pb],
[[[107.5*GeV, 92.5*GeV], [107.5*GeV, 92.5*GeV]], 26.592*pb],
[[[112.5*GeV, 2.5*GeV], [112.5*GeV, 2.5*GeV]], 1.3607*pb],
[[[112.5*GeV, 7.5*GeV], [112.5*GeV, 7.5*GeV]], 1.13*pb],
[[[112.5*GeV, 12.5*GeV], [112.5*GeV, 12.5*GeV]], 1.3406*pb],
[[[112.5*GeV, 17.5*GeV], [112.5*GeV, 17.5*GeV]], 1.3835*pb],
[[[112.5*GeV, 22.5*GeV], [112.5*GeV, 22.5*GeV]], 1.5125*pb],
[[[112.5*GeV, 32.5*GeV], [112.5*GeV, 32.5*GeV]], 0.45412*pb],
[[[112.5*GeV, 37.5*GeV], [112.5*GeV, 37.5*GeV]], 0.47195*pb],
[[[112.5*GeV, 42.5*GeV], [112.5*GeV, 42.5*GeV]], 0.48181*pb],
[[[112.5*GeV, 47.5*GeV], [112.5*GeV, 47.5*GeV]], 0.54963*pb],
[[[112.5*GeV, 52.5*GeV], [112.5*GeV, 52.5*GeV]], 0.63969*pb],
[[[112.5*GeV, 57.5*GeV], [112.5*GeV, 57.5*GeV]], 0.79993*pb],
[[[112.5*GeV, 62.5*GeV], [112.5*GeV, 62.5*GeV]], 0.78941*pb],
[[[112.5*GeV, 67.5*GeV], [112.5*GeV, 67.5*GeV]], 1.112*pb],
[[[112.5*GeV, 72.5*GeV], [112.5*GeV, 72.5*GeV]], 1.3398*pb],
[[[112.5*GeV, 77.5*GeV], [112.5*GeV, 77.5*GeV]], 2.486*pb],
[[[112.5*GeV, 82.5*GeV], [112.5*GeV, 82.5*GeV]], 2.5594*pb],
[[[112.5*GeV, 87.5*GeV], [112.5*GeV, 87.5*GeV]], 6.9976*pb],
[[[112.5*GeV, 92.5*GeV], [112.5*GeV, 92.5*GeV]], 8.9808*pb],
[[[112.5*GeV, 97.5*GeV], [112.5*GeV, 97.5*GeV]], 36.844*pb],
[[[117.5*GeV, 2.5*GeV], [117.5*GeV, 2.5*GeV]], 1.248*pb],
[[[117.5*GeV, 7.5*GeV], [117.5*GeV, 7.5*GeV]], 1.1488*pb],
[[[117.5*GeV, 12.5*GeV], [117.5*GeV, 12.5*GeV]], 1.3594*pb],
[[[117.5*GeV, 17.5*GeV], [117.5*GeV, 17.5*GeV]], 1.4358*pb],
[[[117.5*GeV, 22.5*GeV], [117.5*GeV, 22.5*GeV]], 1.5132*pb],
[[[117.5*GeV, 27.5*GeV], [117.5*GeV, 27.5*GeV]], 1.6422*pb],
[[[117.5*GeV, 37.5*GeV], [117.5*GeV, 37.5*GeV]], 0.50493*pb],
[[[117.5*GeV, 42.5*GeV], [117.5*GeV, 42.5*GeV]], 0.51479*pb],
[[[117.5*GeV, 47.5*GeV], [117.5*GeV, 47.5*GeV]], 0.57349*pb],
[[[117.5*GeV, 52.5*GeV], [117.5*GeV, 52.5*GeV]], 0.66356*pb],
[[[117.5*GeV, 57.5*GeV], [117.5*GeV, 57.5*GeV]], 0.77561*pb],
[[[117.5*GeV, 62.5*GeV], [117.5*GeV, 62.5*GeV]], 0.76509*pb],
[[[117.5*GeV, 67.5*GeV], [117.5*GeV, 67.5*GeV]], 1.0021*pb],
[[[117.5*GeV, 72.5*GeV], [117.5*GeV, 72.5*GeV]], 1.2299*pb],
[[[117.5*GeV, 77.5*GeV], [117.5*GeV, 77.5*GeV]], 1.9778*pb],
[[[117.5*GeV, 82.5*GeV], [117.5*GeV, 82.5*GeV]], 2.0513*pb],
[[[117.5*GeV, 87.5*GeV], [117.5*GeV, 87.5*GeV]], 4.9136*pb],
[[[117.5*GeV, 92.5*GeV], [117.5*GeV, 92.5*GeV]], 6.0492*pb],
[[[117.5*GeV, 97.5*GeV], [117.5*GeV, 97.5*GeV]], 9.0918*pb],
[[[117.5*GeV, 102.5*GeV], [117.5*GeV, 102.5*GeV]], 46.884*pb],
[[[122.5*GeV, 2.5*GeV], [122.5*GeV, 2.5*GeV]], 1.1353*pb],
[[[122.5*GeV, 7.5*GeV], [122.5*GeV, 7.5*GeV]], 1.1676*pb],
[[[122.5*GeV, 12.5*GeV], [122.5*GeV, 12.5*GeV]], 1.3782*pb],
[[[122.5*GeV, 17.5*GeV], [122.5*GeV, 17.5*GeV]], 1.4882*pb],
[[[122.5*GeV, 22.5*GeV], [122.5*GeV, 22.5*GeV]], 1.5311*pb],
[[[122.5*GeV, 27.5*GeV], [122.5*GeV, 27.5*GeV]], 1.6428*pb],
[[[122.5*GeV, 32.5*GeV], [122.5*GeV, 32.5*GeV]], 1.8523*pb],
[[[122.5*GeV, 37.5*GeV], [122.5*GeV, 37.5*GeV]], 0.62859*pb],
[[[122.5*GeV, 42.5*GeV], [122.5*GeV, 42.5*GeV]], 0.54777*pb],
[[[122.5*GeV, 47.5*GeV], [122.5*GeV, 47.5*GeV]], 0.59736*pb],
[[[122.5*GeV, 52.5*GeV], [122.5*GeV, 52.5*GeV]], 0.68742*pb],
[[[122.5*GeV, 57.5*GeV], [122.5*GeV, 57.5*GeV]], 0.75129*pb],
[[[122.5*GeV, 62.5*GeV], [122.5*GeV, 62.5*GeV]], 0.74076*pb],
[[[122.5*GeV, 67.5*GeV], [122.5*GeV, 67.5*GeV]], 0.89219*pb],
[[[122.5*GeV, 72.5*GeV], [122.5*GeV, 72.5*GeV]], 1.12*pb],
[[[122.5*GeV, 77.5*GeV], [122.5*GeV, 77.5*GeV]], 1.4697*pb],
[[[122.5*GeV, 82.5*GeV], [122.5*GeV, 82.5*GeV]], 1.5431*pb],
[[[122.5*GeV, 87.5*GeV], [122.5*GeV, 87.5*GeV]], 2.8296*pb],
[[[122.5*GeV, 92.5*GeV], [122.5*GeV, 92.5*GeV]], 3.7533*pb],
[[[122.5*GeV, 97.5*GeV], [122.5*GeV, 97.5*GeV]], 6.1602*pb],
[[[122.5*GeV, 102.5*GeV], [122.5*GeV, 102.5*GeV]], 9.2029*pb],
[[[122.5*GeV, 107.5*GeV], [122.5*GeV, 107.5*GeV]], 56.71*pb],
[[[127.5*GeV, 2.5*GeV], [127.5*GeV, 2.5*GeV]], 0.45263*pb],
[[[127.5*GeV, 7.5*GeV], [127.5*GeV, 7.5*GeV]], 0.48769*pb],
[[[127.5*GeV, 12.5*GeV], [127.5*GeV, 12.5*GeV]], 0.58091*pb],
[[[127.5*GeV, 17.5*GeV], [127.5*GeV, 17.5*GeV]], 0.62918*pb],
[[[127.5*GeV, 22.5*GeV], [127.5*GeV, 22.5*GeV]], 0.64816*pb],
[[[127.5*GeV, 27.5*GeV], [127.5*GeV, 27.5*GeV]], 0.68343*pb],
[[[127.5*GeV, 32.5*GeV], [127.5*GeV, 32.5*GeV]], 0.74053*pb],
[[[127.5*GeV, 37.5*GeV], [127.5*GeV, 37.5*GeV]], 0.84374*pb],
[[[127.5*GeV, 47.5*GeV], [127.5*GeV, 47.5*GeV]], 0.27602*pb],
[[[127.5*GeV, 52.5*GeV], [127.5*GeV, 52.5*GeV]], 0.31588*pb],
[[[127.5*GeV, 57.5*GeV], [127.5*GeV, 57.5*GeV]], 0.34239*pb],
[[[127.5*GeV, 62.5*GeV], [127.5*GeV, 62.5*GeV]], 0.33774*pb],
[[[127.5*GeV, 67.5*GeV], [127.5*GeV, 67.5*GeV]], 0.37574*pb],
[[[127.5*GeV, 72.5*GeV], [127.5*GeV, 72.5*GeV]], 0.47656*pb],
[[[127.5*GeV, 77.5*GeV], [127.5*GeV, 77.5*GeV]], 0.53453*pb],
[[[127.5*GeV, 82.5*GeV], [127.5*GeV, 82.5*GeV]], 0.56703*pb],
[[[127.5*GeV, 87.5*GeV], [127.5*GeV, 87.5*GeV]], 0.75095*pb],
[[[127.5*GeV, 92.5*GeV], [127.5*GeV, 92.5*GeV]], 1.1598*pb],
[[[127.5*GeV, 97.5*GeV], [127.5*GeV, 97.5*GeV]], 1.886*pb],
[[[127.5*GeV, 102.5*GeV], [127.5*GeV, 102.5*GeV]], 3.2328*pb],
[[[127.5*GeV, 107.5*GeV], [127.5*GeV, 107.5*GeV]], 13.122*pb],
[[[127.5*GeV, 112.5*GeV], [127.5*GeV, 112.5*GeV]], 26.998*pb],
[[[132.5*GeV, 2.5*GeV], [132.5*GeV, 2.5*GeV]], 0.40274*pb],
[[[132.5*GeV, 7.5*GeV], [132.5*GeV, 7.5*GeV]], 0.42107*pb],
[[[132.5*GeV, 12.5*GeV], [132.5*GeV, 12.5*GeV]], 0.51429*pb],
[[[132.5*GeV, 17.5*GeV], [132.5*GeV, 17.5*GeV]], 0.54691*pb],
[[[132.5*GeV, 22.5*GeV], [132.5*GeV, 22.5*GeV]], 0.5659*pb],
[[[132.5*GeV, 27.5*GeV], [132.5*GeV, 27.5*GeV]], 0.59561*pb],
[[[132.5*GeV, 32.5*GeV], [132.5*GeV, 32.5*GeV]], 0.65271*pb],
[[[132.5*GeV, 37.5*GeV], [132.5*GeV, 37.5*GeV]], 0.74788*pb],
[[[132.5*GeV, 42.5*GeV], [132.5*GeV, 42.5*GeV]], 0.9772*pb],
[[[132.5*GeV, 52.5*GeV], [132.5*GeV, 52.5*GeV]], 0.32852*pb],
[[[132.5*GeV, 57.5*GeV], [132.5*GeV, 57.5*GeV]], 0.36839*pb],
[[[132.5*GeV, 62.5*GeV], [132.5*GeV, 62.5*GeV]], 0.36818*pb],
[[[132.5*GeV, 67.5*GeV], [132.5*GeV, 67.5*GeV]], 0.38602*pb],
[[[132.5*GeV, 72.5*GeV], [132.5*GeV, 72.5*GeV]], 0.48685*pb],
[[[132.5*GeV, 77.5*GeV], [132.5*GeV, 77.5*GeV]], 0.52742*pb],
[[[132.5*GeV, 82.5*GeV], [132.5*GeV, 82.5*GeV]], 0.55991*pb],
[[[132.5*GeV, 87.5*GeV], [132.5*GeV, 87.5*GeV]], 0.6703*pb],
[[[132.5*GeV, 92.5*GeV], [132.5*GeV, 92.5*GeV]], 1.0792*pb],
[[[132.5*GeV, 97.5*GeV], [132.5*GeV, 97.5*GeV]], 1.5019*pb],
[[[132.5*GeV, 102.5*GeV], [132.5*GeV, 102.5*GeV]], 2.8487*pb],
[[[132.5*GeV, 107.5*GeV], [132.5*GeV, 107.5*GeV]], 7.8488*pb],
[[[132.5*GeV, 112.5*GeV], [132.5*GeV, 112.5*GeV]], 19.901*pb],
[[[132.5*GeV, 117.5*GeV], [132.5*GeV, 117.5*GeV]], 26.155*pb],
[[[137.5*GeV, 2.5*GeV], [137.5*GeV, 2.5*GeV]], 0.35285*pb],
[[[137.5*GeV, 7.5*GeV], [137.5*GeV, 7.5*GeV]], 0.35445*pb],
[[[137.5*GeV, 12.5*GeV], [137.5*GeV, 12.5*GeV]], 0.44767*pb],
[[[137.5*GeV, 17.5*GeV], [137.5*GeV, 17.5*GeV]], 0.46465*pb],
[[[137.5*GeV, 22.5*GeV], [137.5*GeV, 22.5*GeV]], 0.48363*pb],
[[[137.5*GeV, 27.5*GeV], [137.5*GeV, 27.5*GeV]], 0.50779*pb],
[[[137.5*GeV, 32.5*GeV], [137.5*GeV, 32.5*GeV]], 0.56489*pb],
[[[137.5*GeV, 37.5*GeV], [137.5*GeV, 37.5*GeV]], 0.64264*pb],
[[[137.5*GeV, 42.5*GeV], [137.5*GeV, 42.5*GeV]], 0.82813*pb],
[[[137.5*GeV, 47.5*GeV], [137.5*GeV, 47.5*GeV]], 0.96958*pb],
[[[137.5*GeV, 52.5*GeV], [137.5*GeV, 52.5*GeV]], 0.36109*pb],
[[[137.5*GeV, 57.5*GeV], [137.5*GeV, 57.5*GeV]], 0.38103*pb],
[[[137.5*GeV, 62.5*GeV], [137.5*GeV, 62.5*GeV]], 0.39863*pb],
[[[137.5*GeV, 67.5*GeV], [137.5*GeV, 67.5*GeV]], 0.3963*pb],
[[[137.5*GeV, 72.5*GeV], [137.5*GeV, 72.5*GeV]], 0.49713*pb],
[[[137.5*GeV, 77.5*GeV], [137.5*GeV, 77.5*GeV]], 0.5203*pb],
[[[137.5*GeV, 82.5*GeV], [137.5*GeV, 82.5*GeV]], 0.5528*pb],
[[[137.5*GeV, 87.5*GeV], [137.5*GeV, 87.5*GeV]], 0.58966*pb],
[[[137.5*GeV, 92.5*GeV], [137.5*GeV, 92.5*GeV]], 0.99853*pb],
[[[137.5*GeV, 97.5*GeV], [137.5*GeV, 97.5*GeV]], 1.1179*pb],
[[[137.5*GeV, 102.5*GeV], [137.5*GeV, 102.5*GeV]], 2.4647*pb],
[[[137.5*GeV, 107.5*GeV], [137.5*GeV, 107.5*GeV]], 2.5758*pb],
[[[137.5*GeV, 112.5*GeV], [137.5*GeV, 112.5*GeV]], 14.628*pb],
[[[137.5*GeV, 117.5*GeV], [137.5*GeV, 117.5*GeV]], 15.959*pb],
[[[137.5*GeV, 122.5*GeV], [137.5*GeV, 122.5*GeV]], 47.854*pb],
[[[142.5*GeV, 2.5*GeV], [142.5*GeV, 2.5*GeV]], 0.30455*pb],
[[[142.5*GeV, 7.5*GeV], [142.5*GeV, 7.5*GeV]], 0.30616*pb],
[[[142.5*GeV, 12.5*GeV], [142.5*GeV, 12.5*GeV]], 0.36581*pb],
[[[142.5*GeV, 17.5*GeV], [142.5*GeV, 17.5*GeV]], 0.38278*pb],
[[[142.5*GeV, 22.5*GeV], [142.5*GeV, 22.5*GeV]], 0.4024*pb],
[[[142.5*GeV, 27.5*GeV], [142.5*GeV, 27.5*GeV]], 0.42655*pb],
[[[142.5*GeV, 32.5*GeV], [142.5*GeV, 32.5*GeV]], 0.4812*pb],
[[[142.5*GeV, 37.5*GeV], [142.5*GeV, 37.5*GeV]], 0.55895*pb],
[[[142.5*GeV, 42.5*GeV], [142.5*GeV, 42.5*GeV]], 0.72289*pb],
[[[142.5*GeV, 47.5*GeV], [142.5*GeV, 47.5*GeV]], 0.89105*pb],
[[[142.5*GeV, 52.5*GeV], [142.5*GeV, 52.5*GeV]], 1.0325*pb],
[[[142.5*GeV, 57.5*GeV], [142.5*GeV, 57.5*GeV]], 0.40562*pb],
[[[142.5*GeV, 62.5*GeV], [142.5*GeV, 62.5*GeV]], 0.42908*pb],
[[[142.5*GeV, 67.5*GeV], [142.5*GeV, 67.5*GeV]], 0.42675*pb],
[[[142.5*GeV, 72.5*GeV], [142.5*GeV, 72.5*GeV]], 0.49188*pb],
[[[142.5*GeV, 77.5*GeV], [142.5*GeV, 77.5*GeV]], 0.51506*pb],
[[[142.5*GeV, 82.5*GeV], [142.5*GeV, 82.5*GeV]], 0.54656*pb],
[[[142.5*GeV, 87.5*GeV], [142.5*GeV, 87.5*GeV]], 0.58342*pb],
[[[142.5*GeV, 92.5*GeV], [142.5*GeV, 92.5*GeV]], 0.85999*pb],
[[[142.5*GeV, 97.5*GeV], [142.5*GeV, 97.5*GeV]], 0.97934*pb],
[[[142.5*GeV, 102.5*GeV], [142.5*GeV, 102.5*GeV]], 1.8335*pb],
[[[142.5*GeV, 107.5*GeV], [142.5*GeV, 107.5*GeV]], 1.9446*pb],
[[[142.5*GeV, 112.5*GeV], [142.5*GeV, 112.5*GeV]], 9.3549*pb],
[[[142.5*GeV, 117.5*GeV], [142.5*GeV, 117.5*GeV]], 10.248*pb],
[[[142.5*GeV, 122.5*GeV], [142.5*GeV, 122.5*GeV]], 12.127*pb],
[[[142.5*GeV, 127.5*GeV], [142.5*GeV, 127.5*GeV]], 24.47*pb],
[[[147.5*GeV, 2.5*GeV], [147.5*GeV, 2.5*GeV]], 0.25626*pb],
[[[147.5*GeV, 7.5*GeV], [147.5*GeV, 7.5*GeV]], 0.25786*pb],
[[[147.5*GeV, 12.5*GeV], [147.5*GeV, 12.5*GeV]], 0.28394*pb],
[[[147.5*GeV, 17.5*GeV], [147.5*GeV, 17.5*GeV]], 0.30091*pb],
[[[147.5*GeV, 22.5*GeV], [147.5*GeV, 22.5*GeV]], 0.32116*pb],
[[[147.5*GeV, 27.5*GeV], [147.5*GeV, 27.5*GeV]], 0.34532*pb],
[[[147.5*GeV, 32.5*GeV], [147.5*GeV, 32.5*GeV]], 0.39751*pb],
[[[147.5*GeV, 37.5*GeV], [147.5*GeV, 37.5*GeV]], 0.47526*pb],
[[[147.5*GeV, 42.5*GeV], [147.5*GeV, 42.5*GeV]], 0.61766*pb],
[[[147.5*GeV, 47.5*GeV], [147.5*GeV, 47.5*GeV]], 0.80314*pb],
[[[147.5*GeV, 52.5*GeV], [147.5*GeV, 52.5*GeV]], 0.95397*pb],
[[[147.5*GeV, 57.5*GeV], [147.5*GeV, 57.5*GeV]], 1.0961*pb],
[[[147.5*GeV, 62.5*GeV], [147.5*GeV, 62.5*GeV]], 0.45016*pb],
[[[147.5*GeV, 67.5*GeV], [147.5*GeV, 67.5*GeV]], 0.4572*pb],
[[[147.5*GeV, 72.5*GeV], [147.5*GeV, 72.5*GeV]], 0.48663*pb],
[[[147.5*GeV, 77.5*GeV], [147.5*GeV, 77.5*GeV]], 0.50981*pb],
[[[147.5*GeV, 82.5*GeV], [147.5*GeV, 82.5*GeV]], 0.54032*pb],
[[[147.5*GeV, 87.5*GeV], [147.5*GeV, 87.5*GeV]], 0.57718*pb],
[[[147.5*GeV, 92.5*GeV], [147.5*GeV, 92.5*GeV]], 0.72144*pb],
[[[147.5*GeV, 97.5*GeV], [147.5*GeV, 97.5*GeV]], 0.84079*pb],
[[[147.5*GeV, 102.5*GeV], [147.5*GeV, 102.5*GeV]], 1.2023*pb],
[[[147.5*GeV, 107.5*GeV], [147.5*GeV, 107.5*GeV]], 1.3134*pb],
[[[147.5*GeV, 112.5*GeV], [147.5*GeV, 112.5*GeV]], 4.0818*pb],
[[[147.5*GeV, 117.5*GeV], [147.5*GeV, 117.5*GeV]], 4.8657*pb],
[[[147.5*GeV, 122.5*GeV], [147.5*GeV, 122.5*GeV]], 6.4159*pb],
[[[147.5*GeV, 127.5*GeV], [147.5*GeV, 127.5*GeV]], 8.2944*pb],
[[[147.5*GeV, 132.5*GeV], [147.5*GeV, 132.5*GeV]], 23.628*pb],
[[[152.5*GeV, 2.5*GeV], [152.5*GeV, 2.5*GeV]], 0.11972*pb],
[[[152.5*GeV, 7.5*GeV], [152.5*GeV, 7.5*GeV]], 0.12055*pb],
[[[152.5*GeV, 12.5*GeV], [152.5*GeV, 12.5*GeV]], 0.12427*pb],
[[[152.5*GeV, 17.5*GeV], [152.5*GeV, 17.5*GeV]], 0.13303*pb],
[[[152.5*GeV, 22.5*GeV], [152.5*GeV, 22.5*GeV]], 0.14328*pb],
[[[152.5*GeV, 27.5*GeV], [152.5*GeV, 27.5*GeV]], 0.15575*pb],
[[[152.5*GeV, 32.5*GeV], [152.5*GeV, 32.5*GeV]], 0.17738*pb],
[[[152.5*GeV, 37.5*GeV], [152.5*GeV, 37.5*GeV]], 0.21753*pb],
[[[152.5*GeV, 42.5*GeV], [152.5*GeV, 42.5*GeV]], 0.27376*pb],
[[[152.5*GeV, 47.5*GeV], [152.5*GeV, 47.5*GeV]], 0.36953*pb],
[[[152.5*GeV, 52.5*GeV], [152.5*GeV, 52.5*GeV]], 0.43982*pb],
[[[152.5*GeV, 57.5*GeV], [152.5*GeV, 57.5*GeV]], 0.51322*pb],
[[[152.5*GeV, 62.5*GeV], [152.5*GeV, 62.5*GeV]], 0.61003*pb],
[[[152.5*GeV, 67.5*GeV], [152.5*GeV, 67.5*GeV]], 0.25295*pb],
[[[152.5*GeV, 72.5*GeV], [152.5*GeV, 72.5*GeV]], 0.25415*pb],
[[[152.5*GeV, 77.5*GeV], [152.5*GeV, 77.5*GeV]], 0.26611*pb],
[[[152.5*GeV, 82.5*GeV], [152.5*GeV, 82.5*GeV]], 0.2802*pb],
[[[152.5*GeV, 87.5*GeV], [152.5*GeV, 87.5*GeV]], 0.29923*pb],
[[[152.5*GeV, 92.5*GeV], [152.5*GeV, 92.5*GeV]], 0.33339*pb],
[[[152.5*GeV, 97.5*GeV], [152.5*GeV, 97.5*GeV]], 0.39501*pb],
[[[152.5*GeV, 102.5*GeV], [152.5*GeV, 102.5*GeV]], 0.44553*pb],
[[[152.5*GeV, 107.5*GeV], [152.5*GeV, 107.5*GeV]], 0.50288*pb],
[[[152.5*GeV, 112.5*GeV], [152.5*GeV, 112.5*GeV]], 0.69938*pb],
[[[152.5*GeV, 117.5*GeV], [152.5*GeV, 117.5*GeV]], 1.1041*pb],
[[[152.5*GeV, 122.5*GeV], [152.5*GeV, 122.5*GeV]], 1.6638*pb],
[[[152.5*GeV, 127.5*GeV], [152.5*GeV, 127.5*GeV]], 2.6336*pb],
[[[152.5*GeV, 132.5*GeV], [152.5*GeV, 132.5*GeV]], 6.517*pb],
[[[152.5*GeV, 137.5*GeV], [152.5*GeV, 137.5*GeV]], 16.419*pb],
[[[157.5*GeV, 2.5*GeV], [157.5*GeV, 2.5*GeV]], 0.1195*pb],
[[[157.5*GeV, 7.5*GeV], [157.5*GeV, 7.5*GeV]], 0.12059*pb],
[[[157.5*GeV, 12.5*GeV], [157.5*GeV, 12.5*GeV]], 0.12401*pb],
[[[157.5*GeV, 17.5*GeV], [157.5*GeV, 17.5*GeV]], 0.13064*pb],
[[[157.5*GeV, 22.5*GeV], [157.5*GeV, 22.5*GeV]], 0.14014*pb],
[[[157.5*GeV, 27.5*GeV], [157.5*GeV, 27.5*GeV]], 0.15262*pb],
[[[157.5*GeV, 32.5*GeV], [157.5*GeV, 32.5*GeV]], 0.1649*pb],
[[[157.5*GeV, 37.5*GeV], [157.5*GeV, 37.5*GeV]], 0.20504*pb],
[[[157.5*GeV, 42.5*GeV], [157.5*GeV, 42.5*GeV]], 0.23784*pb],
[[[157.5*GeV, 47.5*GeV], [157.5*GeV, 47.5*GeV]], 0.33361*pb],
[[[157.5*GeV, 52.5*GeV], [157.5*GeV, 52.5*GeV]], 0.37534*pb],
[[[157.5*GeV, 57.5*GeV], [157.5*GeV, 57.5*GeV]], 0.44874*pb],
[[[157.5*GeV, 62.5*GeV], [157.5*GeV, 62.5*GeV]], 0.50725*pb],
[[[157.5*GeV, 67.5*GeV], [157.5*GeV, 67.5*GeV]], 0.66839*pb],
[[[157.5*GeV, 72.5*GeV], [157.5*GeV, 72.5*GeV]], 0.27104*pb],
[[[157.5*GeV, 77.5*GeV], [157.5*GeV, 77.5*GeV]], 0.27463*pb],
[[[157.5*GeV, 82.5*GeV], [157.5*GeV, 82.5*GeV]], 0.2866*pb],
[[[157.5*GeV, 87.5*GeV], [157.5*GeV, 87.5*GeV]], 0.30492*pb],
[[[157.5*GeV, 92.5*GeV], [157.5*GeV, 92.5*GeV]], 0.32676*pb],
[[[157.5*GeV, 97.5*GeV], [157.5*GeV, 97.5*GeV]], 0.38838*pb],
[[[157.5*GeV, 102.5*GeV], [157.5*GeV, 102.5*GeV]], 0.42097*pb],
[[[157.5*GeV, 107.5*GeV], [157.5*GeV, 107.5*GeV]], 0.47832*pb],
[[[157.5*GeV, 112.5*GeV], [157.5*GeV, 112.5*GeV]], 0.60576*pb],
[[[157.5*GeV, 117.5*GeV], [157.5*GeV, 117.5*GeV]], 1.0105*pb],
[[[157.5*GeV, 122.5*GeV], [157.5*GeV, 122.5*GeV]], 1.3149*pb],
[[[157.5*GeV, 127.5*GeV], [157.5*GeV, 127.5*GeV]], 2.2847*pb],
[[[157.5*GeV, 132.5*GeV], [157.5*GeV, 132.5*GeV]], 4.2765*pb],
